Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
  [40] std::filesystem::__cxx11::path::c_str() const [112] std::_Tuple_impl<2ul, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >::_Tuple_impl<std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex>, void>(std::reference_wrapper<std::filesystem::__cxx11::path const>&&, std::reference_wrapper<std::atomic<int> >&&, std::reference_wrapper<std::mutex>&&) [167] std::reference_wrapper<std::filesystem::__cxx11::path const>& std::__get_helper<1ul, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >(std::_Tuple_impl<1ul, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >&)
  [34] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > std::filesystem::__cxx11::path::string<char, std::char_traits<char>, std::allocator<char> >(std::allocator<char> const&) const [131] std::_Tuple_impl<3ul, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >::_M_head(std::_Tuple_impl<3ul, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >&) [159] std::reference_wrapper<std::filesystem::__cxx11::path const>& std::__get_helper<2ul, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >(std::_Tuple_impl<2ul, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >&)
 [182] std::_Vector_base<std::thread, std::allocator<std::thread> >::_M_get_Tp_allocator() const [113] std::_Tuple_impl<3ul, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >::_Tuple_impl<std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex>, void>(std::reference_wrapper<std::atomic<int> >&&, std::reference_wrapper<std::mutex>&&) [141] std::reference_wrapper<std::atomic<int> >& std::__get_helper<3ul, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >(std::_Tuple_impl<3ul, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >&)
  [42] bool std::__shared_ptr<std::filesystem::__cxx11::recursive_directory_iterator::_Dir_stack, (__gnu_cxx::_Lock_policy)2>::owner_before<std::filesystem::__cxx11::recursive_directory_iterator::_Dir_stack>(std::__shared_ptr<std::filesystem::__cxx11::recursive_directory_iterator::_Dir_stack, (__gnu_cxx::_Lock_policy)2> const&) const [150] std::_Tuple_impl<4ul, std::reference_wrapper<std::mutex> >::_M_head(std::_Tuple_impl<4ul, std::reference_wrapper<std::mutex> >&) [160] std::reference_wrapper<std::mutex>& std::__get_helper<4ul, std::reference_wrapper<std::mutex>>(std::_Tuple_impl<4ul, std::reference_wrapper<std::mutex>>&)
 [210] std::__atomic_base<int>::operator int() const [114] std::_Tuple_impl<4ul, std::reference_wrapper<std::mutex> >::_Tuple_impl<std::reference_wrapper<std::mutex> >(std::reference_wrapper<std::mutex>&&) [81] std::thread* std::__niter_base<std::thread*>(std::thread*)
  [41] std::__shared_count<(__gnu_cxx::_Lock_policy)2>::_M_less(std::__shared_count<(__gnu_cxx::_Lock_policy)2> const&) const [203] std::char_traits<char>::length(char const*) [188] std::thread* std::__relocate_a<std::thread*, std::thread*, std::allocator<std::thread> >(std::thread*, std::thread*, std::thread*, std::allocator<std::thread>&)
  [92] std::reference_wrapper<std::filesystem::__cxx11::path const>::get() const [222] void std::_Destroy_aux<false>::__destroy<std::thread*>(std::thread*, std::thread*) [3] void std::__invoke_impl<void, void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >(std::__invoke_other, void (*&&)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>&&, std::reference_wrapper<std::filesystem::__cxx11::path const>&&, std::reference_wrapper<std::atomic<int> >&&, std::reference_wrapper<std::mutex>&&)
  [94] std::reference_wrapper<std::filesystem::__cxx11::path const>::operator std::filesystem::__cxx11::path const&() const [197] std::_Vector_base<std::thread, std::allocator<std::thread> >::_M_allocate(unsigned long) [189] std::thread* std::__relocate_a_1<std::thread*, std::thread*, std::allocator<std::thread> >(std::thread*, std::thread*, std::thread*, std::allocator<std::thread>&)
 [166] std::reference_wrapper<std::mutex>::get() const [223] std::_Vector_base<std::thread, std::allocator<std::thread> >::_Vector_impl::_Vector_impl() [142] void std::__relocate_object_a<std::thread, std::thread, std::allocator<std::thread> >(std::thread*, std::thread*, std::allocator<std::thread>&)
 [171] std::reference_wrapper<std::mutex>::operator std::mutex&() const [224] std::_Vector_base<std::thread, std::allocator<std::thread> >::_Vector_impl::~_Vector_impl() [161] std::tuple_element<0ul, std::tuple<void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> > >::type&& std::get<0ul, void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >(std::tuple<void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >&&)
 [172] std::reference_wrapper<std::atomic<int> >::get() const [191] std::_Vector_base<std::thread, std::allocator<std::thread> >::_M_deallocate(std::thread*, unsigned long) [28] std::tuple_element<0ul, std::tuple<std::filesystem::__cxx11::path::_List::_Impl*, std::filesystem::__cxx11::path::_List::_Impl_deleter> >::type& std::get<0ul, std::filesystem::__cxx11::path::_List::_Impl*, std::filesystem::__cxx11::path::_List::_Impl_deleter>(std::tuple<std::filesystem::__cxx11::path::_List::_Impl*, std::filesystem::__cxx11::path::_List::_Impl_deleter>&)
 [173] std::reference_wrapper<std::atomic<int> >::operator std::atomic<int>&() const [225] std::_Vector_base<std::thread, std::allocator<std::thread> >::_Vector_impl_data::_Vector_impl_data() [82] std::tuple_element<0ul, std::tuple<std::thread::_State*, std::default_delete<std::thread::_State> > >::type& std::get<0ul, std::thread::_State*, std::default_delete<std::thread::_State> >(std::tuple<std::thread::_State*, std::default_delete<std::thread::_State> >&)
  [43] std::less<std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>*>::operator()(std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>*, std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>*) const [180] std::_Vector_base<std::thread, std::allocator<std::thread> >::_M_get_Tp_allocator() [168] std::tuple_element<1ul, std::tuple<void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> > >::type&& std::get<1ul, void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >(std::tuple<void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >&&)
  [74] std::thread::joinable() const [226] std::_Vector_base<std::thread, std::allocator<std::thread> >::_Vector_base() [29] std::tuple_element<1ul, std::tuple<std::filesystem::__cxx11::path::_List::_Impl*, std::filesystem::__cxx11::path::_List::_Impl_deleter> >::type& std::get<1ul, std::filesystem::__cxx11::path::_List::_Impl*, std::filesystem::__cxx11::path::_List::_Impl_deleter>(std::tuple<std::filesystem::__cxx11::path::_List::_Impl*, std::filesystem::__cxx11::path::_List::_Impl_deleter>&)
 [196] std::vector<std::thread, std::allocator<std::thread> >::_M_check_len(unsigned long, char const*) const [227] std::_Vector_base<std::thread, std::allocator<std::thread> >::~_Vector_base() [143] std::tuple_element<2ul, std::tuple<void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> > >::type&& std::get<2ul, void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >(std::tuple<void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >&&)
  [97] std::vector<std::thread, std::allocator<std::thread> >::size() const [85] std::__shared_ptr<std::filesystem::__cxx11::recursive_directory_iterator::_Dir_stack, (__gnu_cxx::_Lock_policy)2>::__shared_ptr(std::__shared_ptr<std::filesystem::__cxx11::recursive_directory_iterator::_Dir_stack, (__gnu_cxx::_Lock_policy)2> const&) [162] std::tuple_element<3ul, std::tuple<void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> > >::type&& std::get<3ul, void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >(std::tuple<void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >&&)
 [183] std::vector<std::thread, std::allocator<std::thread> >::max_size() const [52] std::__atomic_base<int>::operator++(int) [163] std::tuple_element<4ul, std::tuple<void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> > >::type&& std::get<4ul, void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >(std::tuple<void (*)(std::filesystem::__cxx11::path const&, std::filesystem::__cxx11::path const&, std::atomic<int>&, std::mutex&), std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::filesystem::__cxx11::path const>, std::reference_wrapper<std::atomic<int> >, std::reference_wrapper<std::mutex> >&&)
